time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,-0.044034954430432,27.213474216814426,-19.623992940350426,20.53043426166715,-27.18430634562359,4.2654215880643385,-19.653194636809182,-11.396127250248236,-0.07293055464418668,-18.415303649084354,19.264016821677618,-11.51533596215371,27.847504456480895,4.457155112351983,19.223704924801194,20.527072600061654
0.0001,-0.23618134476823993,26.751142688785908,-19.801861461075873,20.286299943414893,-27.612815225668164,4.171009995313206,-19.26000218752287,-11.484616044925264,0.13418140764706893,-17.738219955206734,19.1338474881075,-10.714461751151745,27.713168369197337,4.865522215713592,19.719817103659246,21.26157997007035
0.0002,-0.10406612704226803,27.12246993293673,-19.855578985756903,20.23568945190438,-27.4556787375683,4.095029909044192,-19.603580680289788,-12.024920480662374,-0.04147499739390964,-17.424524941098543,19.781088678229615,-11.102718495563428,27.84031642177206,5.268940502672312,19.046158604946523,21.022900191238957
0.00030000000000000003,-1.0339722220036756,27.5887366074964,-20.278651145561952,20.122372009820356,-26.957326729980338,3.7559312737639403,-19.20932900436217,-12.35537088119248,0.7441508261879917,-17.79196266901178,19.51062180517549,-10.266255367347723,27.881540002592793,5.1943960926688835,18.897392797389564,21.33015487095534
0.0004,-1.256854016423521,26.523882283451407,-20.091826358377862,19.95230788063276,-28.027427555461706,3.6731540153969853,-19.21938506937703,-11.981050600488025,0.8562480063202716,-18.17417689417164,19.85824881696918,-10.556857323233416,27.026521842353848,6.059280065724064,18.879195669705087,21.57041106334122
0.0005,-1.0696890049234438,27.00548552722011,-20.473343601655813,19.154094621882034,-27.59502328203572,2.934975130303078,-19.202581585936393,-12.29552549749079,1.3401251088270063,-17.960105338135065,20.439068215384353,-10.017505654802918,27.644117318682696,6.002338047806285,18.51827597325078,21.489873091765734
0.0006000000000000001,-1.700440770618277,26.311502824398,-20.923323556932534,19.550491066124504,-27.675595903187464,2.5618683825811157,-18.700409477941164,-13.049861818415376,1.0677584930988149,-18.36425860778738,20.27128641770715,-10.312105929050304,27.065792534355232,6.740594770297211,18.245130413308665,21.04613441686227
0.0007,-1.6082513470856543,27.310041562087278,-20.529186372497897,19.14456681258851,-27.763639426033812,2.0719101307955063,-19.23758656187826,-12.86692414111936,0.8979080005131626,-17.77635767446047,20.038469805664626,-9.859219591491842,27.57157522544361,6.561655661965155,17.354276083731456,21.2398086130886
0.0008,-2.1669688583264772,26.81822488457621,-21.42487681445412,18.561887202981996,-27.55916697451348,2.0831015763945304,-19.024192523751474,-12.727805893608597,1.275829019307355,-17.900848035300363,20.101588909521983,-9.374154565924385,27.84105831142798,6.4832474033252145,17.67216057971156,22.08139662178656
0.0009000000000000001,-2.5870363802749847,26.585875471454024,-21.16640720453768,17.907753836272274,-27.553075111927143,1.864446016079714,-18.003885694408975,-13.131993933646708,1.305206441640138,-18.189630410075313,20.744425065979698,-9.0518253058531,26.644930316694055,6.330926678533767,16.535290426122806,21.602742906771308
0.001,-2.838589473003447,27.13704753037426,-20.808553042768384,18.49129909939412,-26.954509696450227,1.7094219068515906,-18.140941295511567,-13.300366171404544,1.4645457548295664,-17.67384602996726,20.260496905899657,-9.379672572965415,27.714825991139296,7.067460447340023,16.968713720908752,22.09897631837793
0.0011,-2.6872918293671755,26.662644532197902,-22.0075070720868,17.825893053858056,-27.454217239786594,1.2331007401252956,-18.397785557697333,-13.518515081818048,1.7764681485641471,-18.34471415611041,20.74382820339703,-9.313828235697486,26.77178502382279,6.499561970830423,16.7693453557088,22.049851861038654
0.0012000000000000001,-2.9431754990707755,26.447683954570856,-21.567263922839317,18.210452101183403,-27.64318734119394,1.1014833848678114,-18.390225941658144,-13.430388447545209,2.3433702981235114,-17.66035871905134,20.75876908386442,-8.998014278567071,26.552642174055862,7.752884209177931,16.793474243772778,22.427126701427124
0.0013000000000000002,-3.909982913388069,27.064894237480452,-22.1804831357388,17.586289006279557,-27.643216283737036,1.041248779669318,-18.179584341920513,-13.782322073389876,2.2777117158437514,-17.714758980042532,20.79538651418029,-8.886187372806342,26.157751109280827,8.174646347027789,16.768766236765206,22.66149056742431
0.0014,-4.176999814095288,27.07844888669894,-22.457229125454496,17.526182470434087,-27.75555090140857,0.5496455610420519,-17.72521941936087,-14.027202777677708,2.7882469730726536,-18.299660909603237,20.757881418581093,-8.893449936226325,26.603662397713737,8.169823967434157,16.639790602462927,23.29086072205833
0.0015,-3.423315093395599,27.1084453348462,-22.498656175515244,16.91467483655349,-28.039155716964334,0.05554667436897098,-17.382198113258944,-14.299558178168443,3.195081025603974,-18.090501999694233,21.20702641714277,-8.091981528253282,26.95606264016774,8.25825774940041,15.885370742011641,23.083837356492772
0.0016,-4.4101448407695365,26.308413503881333,-22.79890031298032,17.118764529600824,-28.01277826421137,-0.03244865125422258,-17.209167734630036,-14.304660344240814,2.487983342120444,-17.708976528354583,20.865269321796323,-7.993269680563273,27.20033578824203,8.494660456827855,15.5153431847031,23.56641403326558
0.0017000000000000001,-4.518885297432196,26.637247757429478,-22.556426964852154,15.832927378225301,-27.779707156574634,-0.35172910513449374,-16.892874795106657,-14.526539540468045,3.4389417872046586,-17.30665335895185,21.807786941202487,-7.9513219331058576,26.230268211956858,9.432954536297036,16.403722095839203,23.221017117130067
0.0018000000000000002,-4.646049601670387,26.545748638679264,-23.35811721451264,16.954555756168027,-28.083933235278376,-0.2826972481400887,-16.95543069147423,-14.005197093771294,3.675672826777909,-17.809638498407335,21.35966777736366,-7.716474172218574,26.33942709065,9.652906356123871,15.412008966883764,23.26894294159472
0.0019,-4.710085262516033,26.56025680951085,-23.252751461683484,15.65406445797906,-27.54688928873322,-0.3527981300317862,-17.194983134687217,-14.97033153774565,3.444302874024071,-18.518117058338706,21.092669706154872,-7.047717419594178,26.63859586558708,9.571954790525616,13.935325096002384,23.621238373884292
0.002,-4.755636651651747,26.419579748362025,-23.265236796073374,15.708859185095017,-28.04831137552894,-0.6331473684689639,-17.058682451955438,-15.05167845510229,3.2794219888208183,-17.312498901775292,21.210814703158192,-7.116124233949241,26.090217078087594,10.320003299719218,14.499067617479332,23.51645437432309
0.0021000000000000003,-5.530471867192729,26.42435089377777,-22.98858602519037,15.727058241052664,-27.74953059098336,-1.498913363880649,-16.149360769309517,-15.438165705701412,4.484024968604118,-18.0325660650851,21.56133653205114,-7.3298830441728215,25.82901764525501,10.358268818132593,15.338963472648134,24.236574744075174
0.0022,-5.4663145828512,26.658383670478237,-23.67047202818525,16.240401355704957,-27.770652169701037,-2.1376344485399255,-16.73400739258346,-16.01986017819427,3.9264037270701415,-17.128488922153473,21.818102710347336,-7.231470703327437,25.832829835999316,10.682376637264898,14.820949790118949,24.05601783596495
0.0023,-5.925772386122116,25.914897861955925,-23.54564607490929,14.796986509482977,-27.854392672628073,-2.1920295199732642,-16.401902865802395,-15.042658711092134,4.152536116904368,-17.044292986292135,21.9175888887515,-6.749767264578778,25.649463374684174,10.995180971888193,13.930945171226954,24.658091934497456
0.0024000000000000002,-6.540341338679084,26.2227997037416,-23.209346849198496,14.903764392235543,-27.660844207728545,-2.1721286119582937,-16.490799342073657,-15.63617519696428,4.608651992400168,-17.92636674615634,21.711223110872403,-6.8631845701916525,25.7182224834786,10.570914968151268,13.525654341470975,24.339620260862887
0.0025,-7.101654428994129,25.973397286771736,-23.86369460457053,15.23381886348371,-27.394767214862966,-2.812710444792522,-15.932183624100524,-15.850307842863588,4.259521065791598,-17.578787249548782,20.980107367933687,-6.829833409680777,25.885102199734412,11.877857312818858,14.005091968159078,24.953212015001057
0.0026000000000000003,-7.490779089334436,25.95697670535901,-24.194034571732345,14.893358620997198,-27.828445084236613,-2.318745743940741,-15.768057175491956,-15.688611177757826,4.570867596934262,-16.985984526416132,21.522223515977654,-5.972761809057381,25.28631923731392,11.173585135419795,13.687172961915195,24.32489019402132
0.0027,-6.689613831942381,25.983356637733923,-23.795315303262086,14.780531260001723,-27.88464333555588,-2.7894076461828163,-15.967748669658508,-16.051797253517893,4.834962218332156,-16.511325941357615,21.443081827116057,-5.516846911801438,25.766221684967828,11.450826413874534,13.23613541814124,24.888888349287964
0.0028,-7.753485773961321,25.492009727256768,-24.24439927157631,14.302270318311926,-27.451922720522084,-3.6124931152074,-15.130985127570504,-16.17077443358326,4.653554166479157,-16.913754308123842,21.944953328509495,-5.3715746062715155,24.686746337007772,11.4083473253924,13.496384979194215,24.997584309108625
0.0029000000000000002,-7.373550607488813,25.917598648179602,-24.11097792494732,14.270244417956814,-27.7522233611728,-3.5355508556312403,-15.261586810507492,-16.68249766548627,5.2668490398160905,-17.30589458148669,22.386319559439894,-5.556018376855035,24.364540678281806,12.154962050272026,12.884937912981243,25.463528331293137
0.003,-7.916660074562138,25.978751588433678,-24.19571929394339,13.757862357296897,-27.513291305613283,-3.154734107012347,-15.169921572002556,-16.87510294900036,5.456368316048452,-17.58696464522774,21.53793532392076,-5.479134054799658,24.774082197442805,11.773797461571728,12.89638708781422,24.68438203852604
0.0031000000000000003,-8.379150754518692,25.425495595822305,-24.465029488904435,13.456082879270982,-27.534585126846622,-3.613420057940152,-14.614963922145066,-16.21846126843996,6.226870257726846,-16.834556459542327,21.649477283174207,-4.649025888614085,24.457914764543087,13.30074348768383,12.315198525009798,25.3073093531545
0.0032,-8.402622600014828,25.91870464845939,-25.731178766578992,13.328340822127135,-27.967639946300345,-4.315674041868571,-15.458412582105163,-16.274631913930378,5.234876820856009,-17.633145891029848,22.030839893269828,-4.849962245652992,24.572026719672834,12.641174043392382,12.155029226351905,25.887803813885466
0.0033,-8.758859523473507,25.817542469311846,-25.056250215046173,12.625838654122402,-27.362723024802907,-4.875127548726658,-14.752754717116755,-16.96846610564195,5.642323706219343,-17.125944550213784,21.82483752913705,-4.434809576118262,24.422740204715577,13.725794004851565,11.99083763345627,25.537128594920055
0.0034000000000000002,-9.388924109314921,25.712546094188337,-24.623308162844573,12.491389022235257,-27.647803492216248,-5.194882321852334,-14.563183678114155,-17.26036051236513,5.807358791490082,-16.97243867294365,21.853690917681988,-4.371956652552396,24.57934123082277,13.445286777526103,11.211970865102066,25.622980860189976
0.0035,-9.084963453004006,25.38968751543689,-25.635945473346727,12.654521589328374,-27.36061431454828,-4.406592373302546,-13.963113821077854,-17.287174094558623,6.256313892516472,-16.784100936101815,22.079094620772494,-4.072276418565723,24.933285641296585,13.592883046420969,11.106143922738555,25.813131241502866
0.0036000000000000003,-9.621524348689961,25.649032728862593,-25.349038461582886,12.099168940758261,-27.40706038200432,-5.588223909608883,-14.27344498511676,-17.715303353240472,6.182693074132457,-16.666360823722513,22.017878742078068,-3.7107989738481866,24.140858458532943,14.133303980617033,11.110148637561059,25.91978147228867
0.0037,-9.648205810915709,25.037102845537152,-25.772708533307824,11.551280609997239,-27.638562266261513,-5.415854044602932,-13.758350877687114,-17.57567725659038,6.854804431567254,-16.43964256812551,22.70870534160546,-3.814484401567137,24.255509874723103,14.127243708360536,11.175632968761565,25.662187030597146
0.0038,-9.85644244700573,24.9308271541463,-25.420329398423526,11.938191040960032,-27.07766822376999,-6.1892647424563,-14.211416293944659,-17.859575242115305,6.819967358299578,-17.07010645329608,22.083934790181374,-3.798267886199862,23.358151793349215,14.415436104430935,10.758814222772472,25.90055839042266
0.0039000000000000003,-10.696778299171026,24.659004516547228,-25.43240757165336,11.240977139505947,-27.0117447571022,-5.6054396324623585,-13.920679166233361,-18.038794977183336,6.714012600671598,-16.79920313722677,21.865978815704192,-3.436620153090187,24.074083420896162,14.430099053109087,10.081905287025268,26.41569609744907
0.004,-10.717476713723268,25.057648933612228,-26.369618616612964,11.128422039333966,-27.014057044292674,-6.955421979683737,-13.449887817747108,-18.39115974997136,6.781358213859963,-16.69791266527124,22.319596687556853,-2.920931684395291,24.158424239655506,15.36451971409134,9.158968276399655,25.99728529001082
0.0041,-11.153789438798064,24.69104648266886,-25.80304179836022,10.921203748357803,-27.48921247816027,-7.2003731389425525,-13.971421064661113,-17.829270522912896,7.68816289381731,-16.526583566839673,22.703465932403255,-2.4629401135157147,23.689902500521093,14.706492123447674,9.379614773869084,26.40274701741845
0.004200000000000001,-11.012436581257687,24.623887871090297,-25.999668520244093,10.503693746864379,-27.292717016606233,-6.868675034977027,-13.111823912644109,-17.84754563421354,7.641023028522465,-16.693500873973065,22.33588266499808,-1.932010973743095,23.089015468565627,15.661343648796736,9.585176848871678,26.52052629122941
0.0043,-11.293753274053167,24.74270635485194,-26.092486611427336,10.55099902893864,-26.55325989678573,-6.827515638036006,-13.203628225616537,-18.325424177382267,6.800511267380073,-16.29922584600933,22.959825621256964,-1.8916729692193481,24.01546249293769,15.901650870775125,9.078566637385308,27.03410652402917
0.0044,-11.838142951772042,24.43498511461856,-26.72915095117144,10.268081350232814,-27.561311048659913,-7.292160711032645,-12.838281464278369,-18.79242430850557,7.566968963275615,-16.36240998380415,22.413835582038683,-2.024725936458493,23.296365663598408,15.423778549807437,9.499017516209944,26.556904949614246
0.0045000000000000005,-11.87758319848799,23.99641824419572,-26.755848307656308,9.879820216186136,-26.3213852472081,-7.841622731251548,-12.260258413808176,-18.00638626133366,7.551058143677324,-15.28766276799773,22.10848916657619,-1.6498493862928454,22.804412898085427,16.07005863850874,8.881610884354753,27.03770207309794
0.0046,-11.617805719809274,24.494328124766355,-26.4309980735508,10.289946010473901,-26.557295122232244,-8.058444229091519,-12.118009634946363,-19.1232023960168,8.200246325170578,-16.062721698667154,22.124515204526617,-1.3251060641775219,22.898775301623825,16.617718438929366,8.215603176355026,26.859705928800665
0.0047,-11.840105237263337,23.822348533827746,-26.766944579412637,9.600246175391664,-26.246297181007826,-8.582762267553889,-12.215006798731013,-19.10913915720375,8.369080912518308,-16.588712040015526,22.856968072116118,-1.3525453051707208,22.144890637698225,16.65042252042635,7.86885317101906,27.224711975821037
0.0048000000000000004,-12.722227425709153,23.99488675445552,-26.460402059826293,8.290536766323703,-26.106371719437778,-9.172941929593453,-12.026314918010366,-19.019792566213944,7.983430181757123,-15.868820771252587,22.49019559746643,-0.5401158347814707,21.871502315574762,17.13568521102051,7.834781629616188,26.72659230136302
0.0049,-12.592196992219991,24.3744537173133,-26.85515527742773,8.598377583773456,-25.95951560244452,-9.08886004169598,-11.824128860927123,-19.173368872248563,8.070780881787806,-15.467827038339117,22.532181675484285,-1.5094133896782331,22.202037658553902,17.221123788275214,7.814539719187588,26.856665315378194
0.005,-13.070984380555515,24.137564014571332,-26.97606182764925,7.937482369713704,-25.795676791121465,-9.043425765729328,-11.695789669419394,-19.574619234067175,8.578806638106755,-16.16229417923026,22.55768392359062,-0.40584013188424306,22.113162823181597,16.564355258789405,7.5761753271285,26.889287051767557
0.0051,-13.257685356915838,23.298737297246724,-27.093891332898586,8.754032009523856,-26.01625297351997,-9.049058319154513,-11.67748194353101,-19.016457409981406,8.696684562731138,-15.848937631655543,22.892761531906846,-0.9532014218265665,22.132604327701817,17.52835875608911,6.530259966215091,28.085873201750722
0.005200000000000001,-13.916194157514315,23.784796720653908,-26.70525608833746,8.002874249329324,-25.74166814747368,-9.848617546965613,-10.753579823523095,-19.751233374815996,9.426120784838897,-16.097410620936195,22.66152390646731,-0.6894029673753996,21.773247880410697,17.764275236719993,6.6353803472683754,27.901339348470266
0.0053,-13.964870621602715,23.874602772308023,-26.82788690159057,7.858991828835616,-25.783417998805923,-9.638851393435111,-10.848894440475968,-20.255925229359292,8.9228808299592,-15.68501015595259,22.660421315582152,0.33073780166193867,21.913107703055047,17.76656027969727,7.241133308365637,27.641669833008294
0.0054,-13.676780054903029,23.947579788228122,-26.822590110234906,7.082133257624301,-26.004059309940676,-10.343266584849308,-11.14451907383459,-19.130971615557414,9.342395129635813,-15.385328278745478,23.06714474863263,0.13912216226132967,20.945158721851914,17.835546632734435,6.242976009305968,28.003519493575276
0.0055000000000000005,-13.928313363761365,23.752219495838247,-26.802254508322356,6.750866466781888,-25.503778817215775,-11.018253400891384,-10.12599477355207,-20.076320454857107,9.583087987515677,-15.327619699494322,23.026756709561774,0.17449076094734606,20.99451305359183,17.851063568217054,5.903307248587689,28.078116812457328
0.0056,-14.009727005073831,22.582059107524987,-27.25761869205477,6.993530211595191,-25.701413844763152,-10.121141439690042,-10.77911811309015,-20.053345047272206,10.382122345456047,-15.49921077000473,22.63571798169213,1.2325909382061773,20.524462293627174,18.139265996745216,5.562925944953637,27.96572179034759
0.0057,-14.093576375298685,23.298470212448713,-26.87096587959655,6.894665394818402,-25.11738828673217,-11.66236700330882,-10.095035051348145,-20.106175438537463,9.33809674454761,-15.362110669082321,22.572451829432335,0.7089597819876339,21.53377296343522,18.610937216915605,5.043034540258897,28.23560626085584
0.0058000000000000005,-14.539683966322507,22.138564436501547,-26.842125885060106,6.373834400142939,-25.550310735573994,-11.669274149510649,-9.801896430102559,-19.95450759936219,10.147270438563009,-14.60457084239334,22.92166454666345,0.952655787639654,20.364675553489512,18.36347221600465,5.000359097515733,28.496538841362668
0.0059,-14.960587919745002,22.447902309614648,-27.41917478692145,6.34912892373951,-25.41066125799129,-11.240344211825276,-9.218501046307818,-19.99784348086171,10.144360461874513,-14.973314835770102,22.202855471769197,1.774857888039337,20.022298298561232,19.18474442836218,4.646322255899785,28.18178582399215
0.006,-15.028088579713739,22.057598310938236,-27.651829901301944,5.942280895051085,-25.206863277932726,-11.396984549789217,-9.160804002437226,-20.51484336785069,10.137499087200403,-14.619205348062764,22.920723465783304,1.1022270255423878,20.552122182304913,18.467123025168576,5.1509137412231,27.89929776890973
0.0061,-15.239461306992398,21.368076600926123,-27.56697918575778,5.688044342851424,-25.078589156263206,-11.949668929097331,-9.515602358037262,-20.679220158357303,10.439466349452207,-15.112853690426341,22.43815554734242,1.8877935457315802,19.810181778203543,19.553220563374865,4.766208451693668,27.520356039590492
0.006200000000000001,-15.59633163466392,22.25121196476317,-27.434499916097064,5.142022389204602,-25.55608245790825,-12.311907829478603,-9.519460376573301,-20.97745254046595,10.53347126135167,-15.092200642939481,22.476052733980943,1.5144861766557978,20.09039620194168,19.645827923279214,3.881665635227895,27.807651823060798
0.0063,-15.604378952977505,22.246703289654526,-27.554462661606784,5.077309715424379,-25.09293428307986,-12.73734372808322,-8.825492380278286,-21.129368436759,10.604081174242864,-14.471363237794408,22.18582145807394,2.4766886132472608,19.53807489225082,19.846298019023845,4.462414602712846,27.890263378499686
0.0064,-15.732775175148227,21.90332620299423,-27.828443111596208,4.945227352400224,-24.81902819099672,-12.556830057351169,-9.00367818029557,-21.086204795744912,10.833457255724525,-14.277732507622746,22.836424005987453,2.42102022265229,18.691802281532837,20.299592656333154,3.3826031550843503,27.887133725975325
0.006500000000000001,-16.793394513561225,21.1331728660255,-27.61871132703456,4.81340190076829,-23.811942280183867,-13.149343708192283,-8.559457403601037,-20.592000037653467,10.760035419743598,-14.041122547448364,22.021756770560955,2.476518594289929,18.891558561905196,20.680057529963523,3.2502180808123944,28.269686747149297
0.0066,-16.811805135364985,20.899441701272018,-27.360075002183784,4.255324542813488,-24.239888383750234,-12.751196918280034,-8.813156080982074,-21.20613332484735,10.899104497868077,-14.240488283261094,22.6341236844639,3.0688926694802823,18.946966441745076,19.863572910618554,3.0732555158579746,28.434139532439115
0.0067,-17.592864096178317,21.516117687066313,-27.10498955511734,4.196035329541742,-23.44779035428993,-13.292667218754152,-8.076356456354084,-21.30120272984031,10.729629688899035,-14.08216409043194,22.455503503676862,2.426881117803592,18.505658041775085,20.49697856084245,2.5398959582578353,28.006421786967568
0.0068000000000000005,-16.85769938674966,21.25363613520197,-27.79028660798515,3.8529739736011432,-24.619866252077497,-13.595192634514003,-7.647515867023512,-21.74882963601849,10.930627010615233,-13.995773863376147,22.84907352130009,3.8515372539120563,18.829667209533202,19.8054782552968,2.203561874009625,28.338940215136798
0.006900000000000001,-17.17902074733464,20.138082764163155,-27.620456677735838,3.2888798376198745,-23.85876276229728,-14.675894886386555,-7.469502510149317,-21.055497525968782,11.11718236761313,-13.573739499931058,22.496619431255112,3.4321756887198847,17.966275818625377,20.624512920529735,2.127329339457388,28.105646218510508
0.007,-17.827427209654516,20.34977208867037,-27.37516018358756,2.9915137819739446,-24.149988642928463,-14.360417977951142,-7.177559197648218,-21.84107308533389,12.259102192904374,-13.76676235230637,22.25590567410007,3.6481815403276645,18.045620655398956,20.873519497871456,1.6140203774565922,28.35256452818001
0.0071,-17.87818005311167,20.974743895249013,-28.707963376252412,2.078201255663311,-24.129945828273677,-14.467616726967416,-7.703758068131523,-21.088193177630245,11.590059617423382,-13.532178289147724,21.894879756803103,3.7638982529420275,17.942980540086694,21.495988032670752,1.7466872392238502,27.868883411678482
0.007200000000000001,-17.01086418495975,19.612948656450154,-27.754311093186136,2.324725598657461,-23.78384248502887,-14.691148383207072,-6.894025376847124,-21.04002149459435,11.70082416829954,-13.57903461464332,22.3345692058237,4.368999376880662,17.520466972850368,21.716679424738835,1.7194358965508405,27.834590443390503
0.0073,-17.941755897656066,20.176569442790306,-27.91153260433357,2.812790390467371,-23.170455290895692,-15.116998666336318,-6.2319351043037985,-21.41577328934598,11.711199609063549,-13.304743071872103,22.479316335845223,4.2355513426010445,17.580388566957804,21.478488865203925,1.4057987097920526,28.07623545550751
0.0074,-18.067380928866836,19.810349470162215,-27.962644767309946,1.8510022282891518,-23.306742562834252,-15.278275927017418,-6.709768707108623,-20.984215902177247,12.22333140650114,-13.895946061408779,21.955503625315693,4.2118537174572435,16.489342332103774,21.79527855146824,1.0194778121465564,28.337510770511
0.007500000000000001,-18.987441919717707,19.918338849125828,-28.588879897101258,1.9093988592403184,-23.117070694021255,-15.574337622505244,-6.103427652511095,-21.13946063548805,12.34253663504758,-12.822692728633601,21.70349314147721,4.957591729249745,16.894130943312042,22.447418218466943,0.36833081814057156,28.50400891340031
0.0076,-19.05835329348823,19.51218262344241,-28.22335098971176,1.7194876337189875,-22.669557404062754,-15.792773925755867,-5.854254248282921,-21.6168141904907,12.359501882838167,-12.455100073363047,21.780116827671158,4.638323229213762,16.599778665731506,22.317321881532337,-0.32309220544302786,28.28049685751615
0.0077,-19.08964299823689,19.336197771849722,-28.07676560008108,1.1560967156674016,-22.29568758211186,-15.83578324193006,-5.901942248597337,-21.53261532392735,12.409905841393503,-13.11294956024619,22.327788945706743,5.2167842437196645,16.929472159810178,22.777656837891957,-0.43112388149344394,28.031811933982272
