time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,-0.04403495443043212,30.213474216814426,-17.856225987384054,22.79820121463352,-24.684306345623586,4.7654215880643385,-17.88542768384281,-12.663894203214603,-0.0729305546441862,-20.415303649084354,17.49624986871125,-12.783102915120079,25.34750445648089,4.957155112351982,17.45593797183482,22.794839553028027
0.0001,-0.7153487613340481,29.72626351434271,-18.50602810385428,22.546901708188635,-25.567108057856892,4.671255403163763,-17.92881408049466,-12.759371410862101,-0.2949868422479105,-19.76284913173326,16.92967846442512,-12.024571866895212,24.75912553492528,5.315768456893306,17.480293330170255,23.486826985037457
0.0002,-1.0574154476309081,30.023202808809778,-19.026871210335344,22.439688704555586,-25.859531374757154,4.546259434984133,-18.704166940700496,-13.355748050732629,-0.8948309845158942,-19.522792098558376,17.145675595097426,-12.504252029801421,24.4374637512503,5.6201766951455765,16.340039557646623,23.156193479722425
0.00030000000000000003,-2.451582254905383,30.36631898562646,-19.907325964455204,22.2210758750715,-25.801072928003332,4.109627318027771,-18.731953715264094,-13.7906100509371,-0.5234817057012301,-20.01213045962667,16.454054059277816,-11.80754464508368,24.040043635824855,5.398114635920236,15.734774943500543,23.322808628215146
0.0004,-3.1239670595935056,29.13078704014388,-20.16330496157177,21.898257122074792,-27.296566996512656,3.882031840903596,-19.14948002567841,-13.567807214957487,-0.81091836591654,-20.563272670784063,16.395448004756297,-12.284997584595398,22.761381867998,6.068211220297504,15.27501121059968,23.374976657890734
0.0005,-3.3668583594031034,29.395897815882044,-20.968358852139417,20.90154048792275,-27.270369062351264,2.9534596911542947,-19.520893788873163,-14.07919504063563,-0.7071483992992638,-20.56344435144797,16.589640603262026,-11.9778782454946,22.975020236392314,5.7709267623041,14.492145313581625,23.0606159102596
0.0006000000000000001,-4.403725124634566,28.441779819075986,-21.81811435684139,21.05585502691694,-27.733468891167128,2.346554043619699,-19.38319549980637,-15.073669711484214,-1.3357058285202588,-21.22498431278542,16.05932854198065,-12.547918600162802,22.01691684669954,6.225460398938562,13.821167759538525,22.33949359961105
0.0007,-4.689454088599047,29.139150498003165,-21.795736957640813,20.36687859413716,-28.17610754857017,1.5819986844220266,-20.25685183878186,-15.171487743863299,-1.8335805043125557,-20.935003739810984,15.492329144468439,-12.4110685024751,22.171352101640856,5.722029978904013,12.560850114295931,22.214835086397922
0.0008,-5.593919924885746,28.3081550187068,-23.03119858608332,19.463196741473418,-28.29432704039327,1.2808141796915025,-20.347973185270426,-15.350722585241694,-1.7515485774060473,-21.394926432682873,15.25358201787851,-12.279612367667728,22.12188971403509,5.281386536776324,12.541612577957835,22.700165050167733
0.0009000000000000001,-6.323913830016382,27.70201984678336,-23.076860282201707,18.453513036259572,-28.575374356143517,0.7154049318740934,-19.59657011396739,-16.107459389929698,-1.9822782621112054,-22.05324969980596,15.630515990151,-12.3450594202417,20.6428674074177,4.732492848338081,11.103612692188491,21.83073344865299
