time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,-0.04403495443043212,30.213474216814426,-17.856225987384054,22.79820121463352,-24.684306345623586,4.7654215880643385,-17.88542768384281,-12.663894203214603,-0.0729305546441862,-20.415303649084354,17.49624986871125,-12.783102915120079,25.34750445648089,4.957155112351982,17.45593797183482,22.794839553028027
0.0001,0.2829854051342343,29.72626351434271,-17.507693937385998,22.546901708188635,-24.56877389138861,4.671255403163763,-16.930479914026378,-12.759371410862101,0.703347324220372,-19.76284913173326,17.928012630893402,-12.024571866895212,25.75745970139356,5.315768456893306,18.478627496638538,23.486826985037457
0.0002,0.9292778603197036,30.023202808809778,-17.040177902384734,22.439688704555586,-23.872838066806544,4.546259434984133,-16.717473632749886,-13.355748050732629,1.0918623234347176,-19.522792098558376,19.132368903048036,-12.504252029801421,26.42415705920091,5.6201766951455765,18.326732865597233,23.156193479722425
0.00030000000000000003,0.503619811708013,30.36631898562646,-16.95212389784181,22.2210758750715,-22.845870861389937,4.109627318027771,-15.776751648650698,-13.7906100509371,2.431720360912166,-20.01213045962667,19.40925612589121,-11.80754464508368,26.99524570243825,5.398114635920236,18.68997701011394,23.322808628215146
0.0004,0.7702163634929986,29.13078704014388,-16.26912153848527,21.898257122074792,-23.402383573426153,3.882031840903596,-15.255296602591908,-13.567807214957487,3.083265057169964,-20.563272670784063,20.2896314278428,-12.284997584595398,26.655565291084503,6.068211220297504,19.169194633686182,23.374976657890734
0.0005,1.4273970266389269,29.395897815882044,-16.174103466097385,20.901540487922748,-22.476113676309232,2.953459691154294,-14.726638402831131,-14.079195040635632,4.087106986742766,-20.56344435144797,21.383895989304058,-11.977878245494601,27.769275622434346,5.7709267623041,19.286400699623655,23.0606159102596
0.0006000000000000001,1.2426996093157878,28.441779819075986,-16.171689622891037,21.05585502691694,-22.087044157216773,2.3465540436196983,-13.736770765856015,-15.073669711484214,4.310718905430095,-21.22498431278542,21.705753275931006,-12.547918600162802,27.663341580649895,6.225460398938561,19.46759249348888,22.33949359961105
0.0007,1.7527227837778638,29.139150498003165,-15.3535600852639,20.36687859413716,-21.733930676193257,1.5819986844220266,-13.814674966404947,-15.171487743863299,4.6085963680643545,-20.935003739810984,21.93450601684535,-12.4110685024751,28.61352897401777,5.722029978904013,19.003026986672843,22.214835086397922
0.0008,1.57964098410948,28.3081550187068,-15.857637677088093,19.463196741473418,-21.120766131398042,1.2808141796915011,-13.174412276275199,-15.350722585241694,5.42201233158918,-21.394926432682873,22.42714292687374,-12.279612367667728,29.295450623030316,5.281386536776323,19.715173486953063,22.700165050167733
0.0009000000000000001,1.5093552662584528,27.70201984678336,-15.243591185926874,18.453513036259572,-20.742105259868683,0.7154049318740934,-11.763301017692555,-16.107459389929698,5.850990834163629,-22.05324969980596,23.463785086425833,-12.3450594202417,28.476136503692533,4.732492848338081,18.936881788463324,21.83073344865299
0.001,1.5684322843296896,27.84855072915891,-14.56949447712578,18.650709581176066,-19.810393984304955,0.18299823405824167,-11.548918300368996,-16.65882665250735,6.370734595396838,-21.937363657572746,23.33464893815747,-13.091097483568209,29.88392087689444,5.041869691312527,19.689901323666597,21.905422370659906
0.0011,1.9883015726143496,26.942712943412392,-15.494447627717836,17.57221641522082,-20.019287840820382,-0.6972753414590116,-11.496601208582849,-17.286357205789802,7.000953054731555,-23.034426234679398,24.130847067177008,-13.469795264414735,29.236933933005503,4.020294385060243,19.76823931474324,21.408050317655906
0.0012000000000000001,1.956444345343193,26.27385545524649,-14.824932547032969,17.52127959321847,-19.962265388923,-1.2550861858689222,-11.224647998027773,-17.629669549674315,7.8415511789820815,-22.79823039764504,24.414238433330613,-13.620541948520197,29.26952094705746,4.797753601996603,20.025697025414946,21.314707625638164
0.0013000000000000002,1.1670762989372885,26.419264593173814,-15.255651172633673,16.443767928514923,-19.763166980575473,-1.7592002423750515,-10.79642647221694,-18.430543846214015,8.002941641267578,-23.318198092923115,24.67284368882435,-13.992735052228932,29.079990943868445,4.7260266118849374,20.18789750481082,21.060643583061225
0.0014,1.029335065135486,25.94785260877487,-15.398245051791843,15.91719702296387,-19.72481824503561,-2.7076329208030216,-10.172875932534055,-19.137130453954658,8.692297425524602,-24.381337168590495,24.809282676601157,-14.496737025667446,29.683315073023504,4.214829912367895,20.19783244731885,21.188515861423955
0.0015,1.8630361045718735,25.484589187312633,-15.354964602839338,14.830979621903927,-19.907281492972757,-3.6666418368207037,-9.710162956383353,-19.879087064066553,9.228622885939448,-24.65821353690801,25.38322790276981,-14.199853998351063,30.144081474479094,3.7888785758427455,19.53322864343899,20.471798557643524
0.0016,0.9063595876664827,24.18796132562364,-15.620550062049027,14.55706937018079,-19.829910110800668,-4.222673521415374,-9.467542562381666,-20.356731036897244,8.601078803627694,-24.76556512349042,25.11651896080829,-14.608615294536765,30.44706752477459,3.5078445535954765,19.203317902398,20.441443952528484
0.0017000000000000001,0.7778034529641396,24.021855752132737,-15.3935731272044,12.7949326016503,-19.59610061623691,-5.0081271550376485,-9.131871026047197,-21.049102677622614,9.58154228293597,-24.849969198796398,26.084222349682378,-15.072035001672148,29.485950917746777,3.9306447410588965,20.082007572907386,19.584872409143347
0.0018000000000000002,0.5812476995722378,23.442050779637587,-16.26052217621605,13.446937595657117,-19.94945276850089,-5.398430405587515,-9.224870526165972,-20.991227988272673,9.798117995149648,-25.832554821389618,25.611815208681442,-15.335470193731641,29.55468909348688,3.6420253315473192,19.031191271189876,19.12835965407214
0.0019,0.3991329658740401,22.979800504958792,-16.26928987465204,11.688410713460359,-19.51051323510871,-5.916117784935765,-9.543804521029353,-22.407894551291005,9.497815577296656,-27.00859453847711,25.27193905078608,-15.152997459765933,29.76495074362522,3.0643406607391395,17.44687741400716,18.987867602739193
0.002,0.18818914406678466,22.378712409943823,-16.44340944290005,11.301555787635756,-20.157645808219648,-6.6275078245026116,-9.534452943687205,-22.924040468590725,9.216594438514658,-26.253699129399692,25.269985595397237,-15.690888402532577,29.080549756190667,3.3322961897102683,17.855836354623467,18.40674882176892
0.0021000000000000003,-0.7975052342561604,21.944058541330186,-16.37404743457635,10.899127853790143,-20.05033692162117,-7.903133253523353,-8.797805134762267,-23.72395755302157,10.259291100771183,-27.403012991153425,25.45503070654075,-16.352691935426215,28.63805674099645,2.9117494292593884,18.495640603204517,18.67162731287943
0.0022,-0.9873733175915129,21.764083185540297,-17.30657656065324,11.017295623691984,-20.306393223412663,-8.92610449910221,-9.598553693370118,-24.693284431028868,9.496493107734171,-26.90227665374444,25.503237888739047,-16.67645318784338,28.417601535634667,2.802758471298264,17.73452673682933,18.06135387227064
0.0023,-1.7412912781681382,20.636184965546057,-17.473017013937554,9.208334033988695,-20.66580176832268,-9.334964595058599,-9.523251540581432,-24.073741739195217,9.4769048425343,-27.191337857728875,25.353809661363666,-16.586872556931112,27.969722303962683,2.712358279126924,16.561143679589886,18.26341719475393
0.0024000000000000002,-2.687620183069061,20.593155176331315,-17.465472803047142,8.983076947431076,-20.785521548920606,-9.635861510430821,-9.906519600659898,-24.991060985978134,9.649886280145868,-28.412701147826773,24.861304508076763,-17.058476054467906,27.73685526802638,1.9186689375430728,15.835330043412931,17.57852712079602
0.0025,-3.6144857899653013,20.029854365615783,-18.48255725118988,9.018158790673017,-20.866807623421217,-10.560024522088781,-9.67634118431351,-25.491590634511667,8.98370950109304,-28.366892279257968,23.810327088883305,-17.34582128773522,27.568499682622928,2.8935234392499787,15.96060660270234,17.862846855783992
0.0026000000000000003,-4.399111126442806,19.739752982245243,-19.205771465971548,8.422970723456555,-21.678100796278315,-10.309243032660394,-9.870877061960547,-25.57570360934665,8.947938319286662,-28.035158140202466,24.002699095460887,-16.76877124841682,26.604713634599648,1.8976850872393536,15.258731533627818,16.94558528871005
0.0027,-4.01925155739557,19.535454134916836,-19.22592111526256,8.098442876192067,-22.13802522837226,-10.97990879819255,-10.45531644346745,-26.141330318980344,8.838981676323113,-27.77808292600416,23.548069371654304,-16.549418015455394,26.693985310321988,1.9266680784206311,14.398084924487964,17.26376192728679
0.0028,-5.5258337260535715,18.858787147291935,-20.115468441241106,7.4538635691817845,-22.130742955427113,-11.957465169538871,-10.02498953164084,-26.417025270342187,8.262984457207489,-28.352254079642528,23.653104836810375,-16.59489020862489,25.202648910548877,1.6815970282403594,14.227471721900622,17.172112794384027
0.0029000000000000002,-5.6053995112092325,19.146320071406258,-20.439491303559418,7.30280490208302,-22.873582013349385,-11.987558558424238,-10.579106401784525,-27.037840893387603,8.464761261619849,-28.868392535823524,23.680896256135323,-16.92235539209142,24.451962648541727,2.2731932219548456,13.168520822341616,17.485095028084288
0.003,-6.620019620940125,19.118116127180233,-20.993876904498574,6.720108802938321,-23.0895091125239,-11.664910274426443,-10.923257472018319,-27.290481052237265,8.23060980297716,-29.22428255210921,22.40697487502667,-16.939333868575986,24.421181944904145,1.7860202608509184,12.720604928380718,16.601806773628034
0.0031000000000000003,-7.561130169465356,18.525152704684487,-21.740131075919738,6.397682452685027,-23.573084025970395,-12.13195028268365,-10.811520356716974,-26.643869321114813,8.57018402499741,-28.496567200108714,22.085913222513398,-16.15297909373235,23.65774801599074,3.256920080723125,11.673089311905596,17.170363774125143
0.0032,-8.065360195920496,19.028759933320735,-23.48555332863847,6.299414934819213,-24.47087259545961,-12.79229090067302,-12.100626403433708,-26.65961180658101,7.1449720280309394,-29.269267696580698,22.032572066598565,-16.34710287903455,23.322616980101355,2.591724381507344,11.044600658949705,17.7467171858466
0.0033,-8.899501937400014,18.98805893271075,-23.28723522392476,5.676464206632268,-24.328152008921275,-13.259609373161553,-11.838074612124155,-27.262605335124768,7.121896434267183,-28.68563980445682,21.39475285213697,-15.874613919472258,22.727099502955276,3.7210970384423288,10.415087842585004,17.442089033558737
0.0034000000000000002,-9.999655435167453,18.99304580023434,-23.323278676596566,5.671100067663656,-25.067930423895877,-13.437551549275152,-12.084099270411391,-27.413790551888475,6.864062926341623,-28.40571229453938,20.999634240433,-15.704441613530516,22.44544097150141,3.5351820893992008,9.178859266398316,17.623636984163603
0.0035,-10.153083976541202,18.82865865328815,-24.7923928522197,6.011816395615525,-25.22305853732839,-12.458808498931102,-11.907234375422092,-27.251063364851397,6.902682406256524,-28.04199336248746,20.81378998984833,-15.248492513387255,22.373977854279573,3.826177883515146,8.62851246728566,17.958099223261268
0.0036000000000000003,-11.129578098614049,19.293446999835993,-24.944697900000463,5.681027376786142,-25.694686489545838,-13.402866114642592,-12.623626927603793,-27.44233986978069,6.436010490583829,-27.701430671138787,20.358801847022924,-14.68331298631893,21.17374823260174,4.5572906092078735,8.205594246575373,18.256162412386004
0.0037,-11.574155651528255,18.931947995773044,-25.785734133409075,5.402696677437563,-26.32965516294656,-12.947788678469722,-12.492872857167724,-27.020536130968452,6.736931750779526,-27.206434145919786,20.677908420306434,-14.53784689656585,20.902780250007876,4.78723191466894,7.866332426841904,18.23509947741684
0.0038,-12.17389096289336,19.1186593234212,-25.824515035625033,6.101725222461409,-26.146153977183886,-13.39579298859022,-13.304200035132077,-26.979366366935352,6.357121189476859,-27.525597461903736,19.70782574267253,-14.229460907034,19.646342862052762,5.3543055112320985,7.071303279249542,18.752690675909946
0.0039000000000000003,-13.37523226484458,19.179524875831902,-26.197451345159443,5.756333035817672,-26.427455035324556,-12.446720885013065,-13.341553907428668,-26.793486421901502,5.936500710613852,-26.90322807722866,19.17505673347898,-13.535480630119133,20.033827843387243,5.68787572494257,6.0468141724892925,19.58688296145003
0.004,-13.722652505645607,19.9473088412884,-27.461428242311197,6.032051525279764,-26.74303449543618,-13.394868701243148,-13.164895690620986,-26.743972637754883,5.723274133480881,-26.413557727609493,19.348146440953666,-12.650546325003159,19.82414181849757,6.977981280988679,4.810716276972096,19.524113023132255
0.0041,-14.447956338151272,19.98268510436931,-27.184077892454845,6.245944592624253,-27.4940540005109,-13.20501325432256,-13.943160364445744,-25.74704144355148,6.387042634386219,-25.82054905922225,19.489214867713585,-11.790007828464292,19.09945686408743,6.708805368145551,4.756066914869413,20.31819106737491
