time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,-0.044034954430432365,24.213474216814426,-17.856225987384054,16.79820121463352,-24.684306345623586,-1.234578411935661,-17.88542768384281,-18.663894203214603,-0.07293055464418645,-26.415303649084354,17.49624986871125,-18.78310291512008,25.34750445648089,-1.0428448876480176,17.45593797183482,16.794839553028027
0.0001,-0.21618167809990715,23.75124268795258,-18.00686102062014,16.571880881798506,-25.06794097462275,-1.3037654232263653,-17.42964699726052,-18.73439223725223,0.20418024098623053,-25.73786995812339,17.42884554765926,-17.99959269328534,25.25829261815942,-0.6592523694968231,17.979460413404396,17.511806158647328
0.0002,-0.06406879365560258,24.12286991960357,-18.03352455636004,16.539355815349378,-24.86618472078185,-1.3540734542220747,-17.71082028672519,-19.256080939938837,0.09851566945941148,-25.423124987764584,18.13902224907273,-18.40458491900763,25.430810405225603,-0.28015619406063164,17.333386211621928,17.255860590516217
0.00030000000000000003,-0.9739812215986852,24.58963653999843,-18.429724931148506,16.44439342944347,-24.323471894696635,-1.667055127600259,-17.254352681957396,-19.56729249656513,0.9541193276054678,-25.788812905254698,17.931655092584514,-17.58422709071171,25.517644669131553,-0.3785678097077936,17.21237597680724,17.546126182587116
0.0004,-1.1768753480502536,23.525482070129453,-18.21621325002852,16.292952152060366,-25.349475284969404,-1.7232731291108296,-17.20238831413516,-19.173112184971913,1.1361733456267118,-26.16857764079849,18.342539716299548,-17.890302554609825,24.708473579541252,0.4629062502830781,17.22210292214293,17.769671687876308
0.0005,-0.9697306663820885,24.007985006430182,-18.5712311591184,15.513627678470886,-24.87324136933025,-2.434453118297569,-17.123766095852147,-19.467107850087494,1.6899792937217508,-25.951357160899832,18.986768296283042,-17.365791054946463,25.37214792941333,0.3830139528522367,16.88927300660264,17.672703100807738
0.0006000000000000001,-1.5805127576593894,23.315101744527595,-18.994901989866214,15.92917695236855,-24.91025652419195,-2.7801240309286923,-16.559983132831192,-20.200347786032605,1.487506538454918,-26.35166238733381,18.88254090895583,-17.674596674711193,24.840129213674718,1.0987823243901707,16.644380126513703,17.21281552506266
0.0007,-1.4683656524105912,24.314939561580722,-18.574648521452357,15.542667657714716,-24.955019112381713,-3.242212252000415,-17.035763402593403,-19.99569868028574,1.3875079318758998,-25.759214676233427,18.713417580656895,-17.235279438897543,25.392440537829312,0.8978190424815717,15.781938550484387,17.39062414997548
0.0008,-2.007139470388134,23.82462147197097,-19.444418131585707,14.97966319473759,-24.707546585895656,-3.2027193670443257,-16.761192730772812,-19.834256131977522,1.8352318770915657,-25.8784599794187,18.840362472376125,-16.763145914403555,25.708670168532702,0.7978529900404965,16.12839303245545,18.216631503431906
0.0009000000000000001,-2.4072792818789646,23.59397000543004,-19.16022573406429,14.34546319490625,-24.6587398080061,-3.392644909479228,-15.679935565829972,-20.21550923128302,1.934356286026212,-26.16129954115928,19.547150538288417,-16.45310926159502,24.559501955555117,0.6244430069847602,15.020247240325908,17.72268360729967
