time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.592040838891559e-15,26.0,-17.677669529663685,18.67766952966369,-25.0,1.000000000000003,-17.677669529663692,-16.677669529663685,-4.531193156845207e-15,-24.0,17.677669529663685,-16.677669529663692,25.0,0.9999999999999939,17.677669529663692,18.677669529663685
0.0001,-2.5058352495048712,25.87505413236731,-19.364176795257826,16.82448266734062,-24.885103965284816,-1.495885415754038,-15.834532500258135,-18.354226961506996,2.485835582836524,-23.875154131533986,19.344177128589493,-14.824582666507302,24.865104298616483,3.4957854165873545,15.814532833589801,20.354126962340324
0.0002,-4.986731936569861,25.50146445269762,-20.857302522313745,14.813082311337931,-24.521663112724372,-3.9669332632099534,-13.833280971364687,-19.837503848953833,4.946734603183198,-23.50186443936446,20.81730518892708,-12.813482298004777,24.481665779337707,5.966533276543107,13.793283637978021,21.837103862286988
0.00030000000000000003,-7.418000666735983,24.882962261889134,-22.142226797291176,12.663564225443524,-23.913407728342644,-6.388455132784491,-11.694009691897037,-21.112681263339695,7.358009666330982,-22.88386219439116,22.082235796886188,-10.664464157945554,23.853416727937653,8.387555200282465,11.634018691492045,23.111781330837665
0.0004,-9.77544789190289,24.02572495673311,-23.206209966954955,10.397403211185761,-23.066514184258768,-8.736258451055278,-9.43819243871141,-22.16702052610735,9.695469223529631,-22.02732474341115,23.126231298581697,-8.399002997863796,22.986535515885496,10.734658664377243,9.358213770338144,24.165420739429305
0.0005,-12.035617634375754,22.938314307654284,-24.038719918890443,8.037238538962487,-21.989543216529995,-10.986888204710109,-7.088467447838198,-22.989990489224798,11.935659295834395,-20.94081378686435,23.938761580349084,-6.0397380181725575,21.889584877988643,12.984388725500036,6.988509109296846,24.987491010014725
0.0006000000000000001,-14.176025841355324,21.631590912677165,-24.63153730500386,5.6066477442809175,-20.693354379221404,-13.117861294940674,-4.668411210825149,-23.57337275858921,14.056097828396425,-19.635189832806763,24.51160929204497,-3.6102466644105005,20.573426366262524,15.11426237481107,4.548483197866264,25.56977383845962
0.0007,-16.175385028279816,20.118605682365484,-24.978837656650004,3.129911049261459,-19.19099752944974,-15.107891180689004,-2.2023028963457136,-23.9113438090592,16.035499333604747,-18.12350368185893,24.83895196197494,-1.134809048754903,19.051111834774677,17.102993181195558,2.06241720167065,25.90644580956575
0.0008,-18.013816966457238,18.41446943998176,-25.077249570920962,0.6317687632281198,-17.497582427648315,-16.937100566185446,0.2851182491053198,-24.00053317064917,17.85398757851889,-16.420866027376526,24.917420182982617,1.361834649377112,17.337753039709973,18.93070397879068,-0.44494763704366525,25.99413658325441
0.0009000000000000001,-19.6730512898851,16.5362019397786,-24.92588838671893,-1.8628259136418572,-15.630127755964617,-18.587220007675096,2.76890009745584,-23.840057104508926,19.493294191489078,-14.544296473754612,24.746131288322907,3.8547313796658456,15.450370657568602,20.579125473699083,-2.948657195851859,25.83196257053292
0.001,-21.13660803684424,14.50256181198152,-24.52636501413372,-4.328956213704378,-13.607391063350324,-20.041770454919387,5.224126962335576,-23.431527432208867,20.93694120355058,-12.512553481425472,24.326698180840065,6.318964544260426,13.40772423005667,22.031778785475435,-5.423793795629249,25.42153576276492
0.0011,-22.38996230237306,12.333859133596128,-23.882769828905783,-6.741990761114795,-11.449681336476617,-21.28622790357918,7.626168558234329,-22.77903543011191,22.170405700698705,-10.345946937682747,23.663213227231434,8.729902957028202,11.230124734802272,23.274140099492577,-7.845725159908674,24.76694762602531
0.0012000000000000001,-23.42068935646958,10.051752497770705,-23.001631792897,-9.077829679454918,-9.178656069205761,-22.308168513326795,9.95092610801986,-21.88911094975422,23.18126494189174,-8.066135226062977,22.76220737831916,11.063446951162643,8.939231654627926,24.293785785034522,-10.190350522597697,23.874728221461947
0.0013000000000000002,-24.218588778049522,7.679032609329479,-21.89185320902484,-11.313145388695158,-6.8171048582343765,-23.097392741715037,12.175073139790236,-20.770657172690367,23.959320492810132,-5.695908821899894,21.632584923785462,13.296269176124719,6.557836572994989,25.080516529144614,-12.434341425029624,22.753780960119947
0.0014,-24.775786364355742,5.239394568718657,-20.564620762568133,-13.425615685528093,-4.388721687150246,-23.64602725349887,14.276288567096485,-19.434861651711262,24.496700135067268,-3.2589625762933747,20.285534533279662,15.406047677953355,4.109635457861778,25.626459245924142,-14.555374796384955,21.415293644136536
0.0015,-25.08681279757496,2.75720111962862,-19.03329373769121,-15.394146778211905,-1.917868174166178,-23.94860358716532,16.23347972367435,-17.89508452728157,24.787936532627764,-0.7796589637565379,18.734417472744013,17.371688934083988,1.6189919092189828,25.926145743037406,-16.53235598862156,19.87262668315364
0.0016,-25.14865828265187,0.2572392258434071,-17.313270526090978,-17.199084047433562,0.5706698509179614,-24.002112792662,18.026993124194952,-16.1667250361011,24.830021869423383,1.7172153409078326,16.99463411286248,19.173538614184825,-0.8893062641464499,25.976567359413256,-18.345629537423438,18.141179602852354
0.0017000000000000001,-24.960802610378703,-2.235527590478558,-15.42183476156939,-18.822408427338686,3.051930008321121,-23.806035494402146,19.638810845181244,-14.267067645592833,24.62243791224471,4.206697124297676,15.083470063435403,20.793577961157805,-3.3902947064551094,25.777205028221267,-19.97717554331524,16.238237179411957
0.0018000000000000002,-24.525220345380706,-4.696208674539055,-13.377982617904724,-20.247916444554264,5.501022793901362,-23.362347079166756,21.052730563916562,-12.215109351690781,24.16716119852905,6.663896060115307,13.019923471053081,22.215603830130505,-5.859081940753007,25.330034464743,-21.410789710768206,14.182796737267031
0.0019,-23.846361087161863,-7.100234936470314,-11.202232995605272,-21.461382116313732,7.8933802766110945,-22.675497957068085,22.2545274564545,-10.031369865511504,23.46864329720886,9.064243406704861,10.824515205652274,23.42539058654827,-8.27109806656409,24.63950642730263,-22.632245246407496,11.995378335746043
0.002,-22.931105001437107,-9.423604335837314,-8.916422494097665,-22.450699090052066,10.205001582883492,-21.7523690928008,23.23209633709824,-7.737686585461362,22.533766339846984,11.383737491519796,8.519083832507546,24.410832245734543,-10.602340244473613,23.71250224848329,-23.62943499868837,9.697819741143828
0.0021000000000000003,-21.788694066067947,-11.643121700272289,-6.543487217920868,-23.206001604259253,12.412692715150328,-20.602203251497706,23.975572619137292,-5.356996403350622,21.371774266375752,13.599183529720575,6.126567418228671,25.16206343370754,-12.829612514842523,22.558265080946,-24.392492418829498,7.31305823279892
0.0022,-20.43063971857062,-13.736630482053043,-4.107233597047243,-23.719763061991493,14.494298308302776,-19.23651264615915,24.47743088824123,-2.9131065246357677,19.994180472408885,15.688425380714252,3.6707743508855057,25.67155796065271,-14.930757554464495,21.188307544820375,-24.91389013440297,4.864901423296982
0.0023,-18.87060782795319,-15.683234136990228,-1.6321005112190814,-23.986871232126326,16.428923008460416,-17.66896390941263,24.732560103596516,-0.43045659267852165,18.414652780882815,17.630566927000977,1.1761454641487117,25.934204022137074,-16.884878055530805,19.616296699423362,-25.188515150666888,2.377789382689275
0.0024000000000000002,-17.12428214020591,-17.4635049136791,0.857084904923026,-24.004679326975737,18.197140262103996,-15.915241538926747,24.738314675400634,2.06612550620219,16.648876887351644,19.40618086338316,-1.3324901577772914,25.9473552766798,-18.672545514958262,17.857917488630807,-25.2137199282549,-0.12344955649810596
0.0025,-15.20920756185344,-19.0596779669627,3.335355336005096,-23.773032445906995,19.78118642941882,-13.992891180888272,24.49454090836311,4.55167171697026,14.714399643344395,20.99750281038398,-3.830163254514138,25.710857289328278,-20.27599434792786,15.930716024309563,-24.98934882687216,-2.613846873548992
0.0026000000000000003,-13.144614847428763,-20.45582885608917,5.777852760701457,-23.294269120755363,21.165138282331526,-11.921144317402094,24.00357854699772,7.001323290728125,12.630453743644452,22.388608812358193,-6.2920138644857655,25.227049077024393,-21.679299386115847,13.853924273671105,-24.517739650782033,-5.068543334459093
0.0027,-10.951228442534577,-21.638032654060645,8.160076834463066,-22.573197947587783,22.335072113737702,-9.720726109479857,23.27023740726484,9.390579167517783,10.417765569156918,23.565574446792418,-8.693539707840724,24.500739740319563,-22.868534987115353,11.648267902211659,-23.803700280642506,-7.463037374786003
0.0028,-8.651059402461732,-22.594503078405687,10.458129698433188,-21.61704953830541,23.279202868152346,-7.413648315586849,22.301749328052075,11.69554078530807,8.098348105333509,24.516613955027232,-11.01084099556141,23.53916041492696,-23.831914165280576,9.335759192208373,-22.8544606251803,-9.773429908686525
0.0029000000000000002,-6.267185455454387,-23.315710253227067,12.648954768499758,-20.43540427216887,23.988001903634927,-5.022989354836856,21.107695922576728,13.893150869117287,5.69528100524472,25.23219800425246,-13.220859218709444,22.35189202319425,-24.5599063538446,6.939477105862254,-21.679600372786417,-11.97666311809187
0.003,-3.8235204081580205,-23.794475925885525,14.710567118582226,-19.04009656912958,24.45429220834979,-2.572663712371077,19.699912851593847,15.961423814369173,3.2324799948353453,25.70514890413674,-15.301607531904887,20.950769547380805,-25.045332621672472,4.483336690622292,-20.290953264916517,-14.050750836117972
0.0031000000000000003,-1.3445751972757074,-24.026045186946273,16.62227315623825,-17.4450966414364,24.673320120388542,-0.08718299094655202,18.09237157487867,17.879665362567405,0.7344579243888232,25.9307123267177,-17.232390429125132,19.34976378120783,-25.28343739327543,1.9918501307179595,-18.70248884776556,-15.974998222795975
0.0032,1.144787025073383,-24.008133976786382,18.364877395663182,-15.666370905016962,24.642802834252706,2.4085890037719397,16.301039762483285,19.62867937436174,-1.7739201463056156,25.906604812951265,-18.994010516895415,17.564841741181844,-25.271935955484942,-0.5101181676070331,-16.930172883715525,-17.730208538196855
0.0033,3.6195993251863463,-23.740951904193235,19.920874262074136,-13.721722445357111,24.362951219326753,4.889684697109599,14.34372176049063,21.190959633997384,-4.267685381976059,25.633036591250015,-20.56896031886387,15.61380713241389,-25.011037276116486,-2.9976000100528455,-14.991807817280371,-19.298874946940614
0.0034000000000000002,6.055040458529977,-23.227200148958175,21.274623011031444,-11.630613131891115,23.836467722345706,7.331282216199134,12.239880705278647,22.550864768700606,-6.722014642811601,25.112709480014868,-21.941597195313086,13.51612246294779,-24.503441906627334,-5.445772885142439,-12.906854889560297,-20.6653554376439
0.0035,8.426682884785043,-22.47204446942253,22.412504014960728,-9.41396915827706,23.06851937481446,9.708953405087872,10.010444063668988,23.694774535263555,-9.112478499695941,24.350789895117295,-23.098299629871622,11.292714583971843,-23.754314989725366,-7.830207979393109,-10.696239678579872,-21.81602910956881
0.0036000000000000003,10.71073684909622,-21.483063584675737,23.323054855311206,-7.093971951534996,22.06668617507859,11.998907906049242,7.67759454193784,24.61122591226423,-11.415285315646377,23.35485723203162,-24.027603321861385,8.965765598890869,-22.771234641628755,-10.12711425869339,-8.382143008488029,-22.73943226490836
