time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.5308084989341915e-15,25.0,-17.677669529663685,17.67766952966369,-25.0,3.061616997868383e-15,-17.677669529663692,-17.677669529663685,-4.592425496802574e-15,-25.0,17.677669529663685,-17.677669529663692,25.0,-6.123233995736766e-15,17.677669529663692,17.677669529663685
0.0001,-0.2499958333541653,24.998750010416632,-17.853559402585983,17.50001190451977,-24.998750010416632,-0.24999583335415823,-17.50001190451977,-17.853559402585983,0.24999583335415668,-24.998750010416632,17.85355940258598,-17.50001190451977,24.998750010416632,0.24999583335415515,17.50001190451977,17.85355940258598
0.0002,-0.49996666733332584,24.99500016666444,-18.027663934445947,17.32060429276868,-24.99500016666444,-0.49996666733332434,-17.32060429276868,-18.027663934445943,0.4999666673333117,-24.99500016666444,18.027663934445936,-17.32060429276869,24.99500016666444,0.49996666733331013,17.320604292768692,18.027663934445936
0.00030000000000000003,-0.7498875050623907,24.988750843724688,-18.199965714935466,17.139464635022115,-24.988750843724688,-0.7498875050623837,-17.139464635022115,-18.199965714935463,0.7498875050623932,-24.988750843724688,18.199965714935466,-17.139464635022108,24.988750843724688,0.7498875050623915,17.139464635022108,18.199965714935466
0.0004,-0.9997333546658532,24.98000266652445,-18.37044751402008,16.956611045094874,-24.98000266652445,-0.9997333546658517,-16.956611045094874,-18.37044751402008,0.9997333546658501,-24.98000266652445,18.370447514020075,-16.956611045094878,24.98000266652445,0.9997333546658487,16.956611045094878,18.370447514020075
0.0005,-1.249479231766958,24.968756509874165,-18.53909228366194,16.772061808193605,-24.968756509874165,-1.249479231766951,-16.772061808193605,-18.539092283661937,1.2494792317669494,-24.968756509874165,18.539092283661937,-16.772061808193605,24.968756509874165,1.2494792317669479,16.772061808193605,18.539092283661933
0.0006000000000000001,-1.4991001619861153,24.955013498380108,-18.70588315952463,16.58583537908817,-24.955013498380108,-1.499100161986114,-16.58583537908817,-18.70588315952463,1.499100161986101,-24.955013498380104,18.705883159524628,-16.58583537908818,24.955013498380104,1.4991001619860995,16.58583537908818,18.705883159524625
0.0007,-1.74857118343832,24.938775006331994,-18.87080346265955,16.397950380266316,-24.93877500633199,-1.7485711834383124,-16.397950380266316,-18.87080346265955,1.7485711834383222,-24.938775006331994,18.870803462659556,-16.397950380266305,24.938775006331994,1.7485711834383209,16.397950380266312,18.870803462659556
0.0008,-1.997867349229317,24.92004265756548,-19.03383670117383,16.208425600071347,-24.92004265756548,-1.9978673492293157,-16.20842560007135,-19.033836701173833,1.997867349229314,-24.92004265756548,19.033836701173833,-16.20842560007135,24.92004265756548,1.9978673492293126,16.208425600071354,19.03383670117383
0.0009000000000000001,-2.2469637299502776,24.89881832529986,-19.194966571879462,16.01727999082335,-24.898818325299857,-2.24696372995027,-16.01727999082335,-19.194966571879462,2.2469637299502683,-24.898818325299857,19.194966571879462,-16.01727999082335,24.898818325299857,2.246963729950267,16.017279990823354,19.194966571879462
0.001,-2.4958354161707046,24.875104131950646,-19.35417696192366,15.824532666923957,-24.87510413195065,-2.4958354161707033,-15.824532666923968,-19.35417696192366,2.495835416170691,-24.87510413195065,19.35417696192366,-15.824532666923968,24.87510413195065,2.4958354161706895,15.824532666923968,19.35417696192366
0.0011,-2.7444575209293705,24.84890244891742,-19.51145195040009,15.630202902944944,-24.848902448917425,-2.744457520929364,-15.630202902944935,-19.5114519504001,2.744457520929373,-24.84890244891742,19.5114519504001,-15.630202902944935,24.84890244891742,2.744457520929372,15.630202902944939,19.5114519504001
0.0012000000000000001,-2.992805182222985,24.82021589634666,-19.666775809940976,15.434310131700755,-24.82021589634666,-2.9928051822229835,-15.434310131700755,-19.666775809940976,2.9928051822229818,-24.82021589634666,19.666775809940976,-15.434310131700755,24.82021589634666,2.9928051822229804,15.434310131700759,19.666775809940972
0.0013000000000000002,-3.240853565492367,24.7890473428697,-19.820133008289787,15.236873942305277,-24.7890473428697,-3.240853565492366,-15.23687394230528,-19.820133008289787,3.2408535654923645,-24.7890473428697,19.820133008289783,-15.23687394230528,24.7890473428697,3.2408535654923623,15.236873942305284,19.820133008289783
