time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.6532731788489269e-15,27.0,-17.677669529663685,19.67766952966369,-25.0,2.000000000000003,-17.677669529663692,-15.677669529663685,-4.469960816887839e-15,-23.0,17.677669529663685,-15.677669529663692,25.0,1.9999999999999938,17.677669529663692,19.677669529663685
0.0001,-0.22999616668583184,26.998650011249964,-17.83355973591765,19.499911905353102,-24.9787503437483,1.7499041674791722,-17.480012237851437,-15.853659401752653,0.2699955000224902,-22.9988500095833,17.873559069254313,-15.50011190368644,25.018749677084966,2.2498958341874857,17.520011571188103,19.85345940341931
0.0002,-0.4599693339466595,26.994600179997594,-17.98766660105928,19.320204306101836,-24.955002833277774,1.4996333459998312,-17.280606959382016,-16.02806392111279,0.539964000719978,-22.995400153331286,18.0676612678326,-15.321004279435533,25.034997500051105,2.4995666806664656,17.360601626155358,20.02726394777909
0.00030000000000000003,-0.6898965046573992,26.98785091122266,-18.139974714530474,19.13856470252009,-24.928759843319696,1.2492125624355914,-17.079473634617123,-16.20086564743749,0.8098785054673847,-22.989650776226714,18.259956715340458,-15.140364567524133,25.04874184412968,2.7489875725603667,17.1994556354271,20.19906578243344
0.0004,-0.9197546862925847,26.978402879846406,-18.29046884564681,18.95501125841683,-24.90002399815118,0.9986668586561042,-16.876632376721606,-16.37204730069812,1.0797120230391186,-22.98160245320249,18.450426182393343,-14.958210831772922,25.059981334897717,2.9981335679878045,17.036589713468146,20.36884772734203
0.0005,-1.1495208932256011,26.966257030664096,-18.439133945120584,18.76956232898354,-24.86879817133281,0.7480212890229816,-16.67210346965225,-16.541591762872002,1.3494375703083064,-22.971255989084234,18.639050622203293,-14.774561287403673,25.06871484841552,3.2469797525568804,16.87202014673496,20.536592804451864
0.0006000000000000001,-1.379172149027226,26.951414578250517,-18.58595514656574,18.58223645895858,-24.835085485421217,0.4973009178842944,-16.46590736612928,-16.709482079654222,1.6190281749449904,-22.958612418509695,18.82581117248352,-14.589434299217773,25.074941511338995,3.495501241856508,16.70576339204707,20.702284239395034
0.0007,-1.6086854887632542,26.933877006838554,-18.730917767984483,18.393052380772875,-24.798889311656925,0.24653081706824675,-16.25806468559125,-16.87570146215299,1.888456878113388,-22.943673005825435,19.01068915733462,-14.402848379759746,25.07866070100706,3.74367318394488,16.537836074941378,20.865905463166115
0.0008,-1.8380379612909714,26.91364607017072,-18.874007313235484,18.202029012676586,-24.760213269627137,-0.0042639366240770915,-16.048596212133006,-17.040233288568594,2.1576967371676594,-22.926439244960243,19.193666089112178,-14.214822187466112,25.079872045503826,3.9914707618345515,16.3682549880097,21.02744011377907
0.0009000000000000001,-2.067206631554255,26.89072379132385,-19.015209473483438,18.00918545684734,-24.719061226903833,-0.2550582639262815,-15.837522892427328,-17.203061105855472,2.4267208283462907,-22.906912859275867,19.374723670275486,-14.025374524799362,25.07857542369588,4.238869195974256,16.19703708921938,21.186872037903452
0.001,-2.296168582877048,26.865112462506698,-19.154510128630005,17.81454099748001,-24.675437298656995,-0.5058270856146518,-15.624865833630311,-17.36416863136761,2.6955022494643472,-22.8850958013946,19.553843795217315,-13.834524336367917,25.074770965244305,4.485843746726741,16.024199500217623,21.34418529247971
0.0011,-2.5249009192550207,26.836814644830817,-19.291895348725742,17.61811509885834,-24.629345847243076,-0.7565453250159702,-15.410646301270585,-17.523539754486706,2.964014122603723,-22.860990253004026,19.73100855207445,-13.642290707031542,25.06845905059177,4.732369716842765,15.84975950461929,21.499364146313496
0.0012000000000000001,-2.7533807676451456,26.80583316805439,-19.427351395363136,17.419927403408487,-24.58079148176882,-1.007187910515251,-15.194885717122917,-17.681158538233245,3.232229596800821,-22.83459862463893,19.906200224518816,-13.448692859993022,25.0596403109245,4.978422453930713,15.673734546278597,21.652393081648704
0.0013000000000000002,-2.9815852802529776,26.772171130299277,-19.560864723050397,17.219997729734853,-24.52977905763031,-1.2577297780627896,-14.97760565706589,-17.83700922086021,3.500121850731754,-22.805923555440124,20.079401293529173,-13.253750154875704,25.04831562810909,5.223977352921938,15.496142227544674,21.80325679571936
0.0014,-3.2094916368174355,26.735831897741203,-19.692421980566024,17.0183460706382,-24.47631367602746,-1.508145873680639,-14.75882784892446,-17.991076217429217,3.7676640953943736,-22.774967912890656,20.25059443914296,-13.057482085787662,25.034486134604407,5.469009858531173,15.317000307501408,21.95194020227976
0.0015,-3.437077046892778,26.696819104273146,-19.822010012293884,16.814992591116393,-24.420400683453863,-1.7584111559678905,-14.538574170297107,-18.143344121369008,4.034829576787183,-22.741734792528977,20.41976254218829,-12.85990827937222,25.01815321334826,5.713495467712067,15.136326700191503,22.098428433113174
0.0016,-3.664318752127653,26.655136651141934,-19.949615859538817,16.60995762634792,-24.362045671162186,-2.008500598604895,-14.316866646368174,-18.29379770601605,4.301591578584639,-22.706227517639423,20.5868886859958,-12.661048492845412,24.99931849761917,5.9574097321074,14.95413947282516,22.24270683951856
0.0017000000000000001,-3.8911940285409052,26.610788706558143,-20.075226761822393,16.403261679658396,-24.301254474605027,-2.2583891928557738,-14.093727447705284,-18.44242192613726,4.5679234248088845,-22.668449638919896,20.751956158090376,-12.460922612020154,24.97798387087301,6.200728260494014,14.770456843973268,22.384760993775505
0.0018000000000000002,-4.117680188793954,26.56377970527928,-20.198830158159108,16.194925420470238,-24.23803317285139,-2.5080519500693637,-13.86917888804236,-18.589201919434508,4.833798482497241,-22.628404934126795,20.9149484518624,-12.259550649317768,24.95415146655469,6.443426721221834,14.58529718174566,22.524576690586997
0.0019,-4.343754584459512,26.514114348166295,-20.320413688312307,15.98496968223577,-24.172388087978756,-2.7574639041779703,-13.643243422048222,-18.73412300803077,5.099190164365521,-22.586097407697217,21.07584926821831,-12.056952741766683,24.927823667884756,6.68548084464706,14.398679001954225,22.66213994849985
