time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.83697019872103e-15,30.0,-17.677669529663685,22.67766952966369,-25.0,5.000000000000003,-17.677669529663692,-12.677669529663685,-4.286263797015736e-15,-20.0,17.677669529663685,-12.677669529663692,25.0,4.999999999999994,17.677669529663692,22.677669529663685
0.0001,0.24917124987997624,29.97377083680676,-17.35439231935184,22.4750327309099,-24.49958292718249,4.72502499303597,-17.00084482128563,-12.878538576195854,0.7491629165882983,-20.023729184026504,18.35272648582012,-12.524991078129641,25.497917093650774,5.225016659744283,17.99917898775391,22.828580228976108
0.0002,0.49337998664198035,29.895333055870648,-17.034317280470642,22.22093718197489,-24.001653512689135,4.400366221872884,-16.327257638793377,-13.127331045239735,1.4933133213086178,-20.094667277458232,19.02101058842124,-12.42027140356248,25.988346820639745,5.400299556539518,18.313950946743997,22.927996823652144
0.00030000000000000003,0.7277135282443076,29.765433289352718,-16.72236468162877,21.916147080650145,-23.51114981041799,4.026794940565646,-15.661863601715417,-13.423283269307433,2.2274885383690917,-20.21206839809666,19.677566748242164,-12.362782189394078,26.466351877031386,5.526569950690421,18.617065668328806,22.976648160563496
0.0004,0.947358356877399,29.585307636538875,-16.423355802476827,21.5619160151093,-23.032910954981197,3.6055716153485737,-15.009519333551623,-13.765142544005652,2.9468250662091022,-20.374697696510022,20.317539225563326,-12.351306075080451,26.9270943780677,5.605038324680274,18.90370275663813,22.9757524840345
0.0005,1.1476484612540574,29.356669319326027,-16.141964590640924,21.159974617645467,-22.57162881685315,3.138433577684912,-14.37493411517259,-14.151179474210075,3.6466069247879647,-20.580843700422303,20.936219976682953,-12.384148998741743,27.36588420289518,5.637392041218811,19.16918950121462,22.927005093113795
0.0006000000000000001,1.324112204989062,29.0816915729285,-15.882670792549455,20.71251345363656,-22.13180113140493,2.627577912562277,-13.762623012112993,-14.579205084976241,4.3223125289612785,-20.828335423831714,21.529095526499805,-12.45915730453979,27.77822586535528,5.62577823653449,19.409047746063358,22.832561234073015
0.0007,1.4725172527501351,28.762985942754437,-15.649715026471092,20.22216131668876,-21.717686570143535,2.075639752984129,-13.17686194407786,-15.046592526237106,4.9696596196267775,-21.11456406990955,22.09189189884801,-12.573739443843863,28.15986344252045,5.572782119860762,19.61903881645477,22.695014399081998
0.0008,1.5889131052682968,28.40357620430131,-15.447056246676215,19.691959146807175,-21.333262203067868,1.485666197506511,-12.621645145573737,-15.550303154438005,5.584647803726928,-21.436509110829654,22.620617155671447,-12.724892053335523,28.506823112063095,5.481400895965139,19.79520605456897,22.517370247909657
0.0009000000000000001,1.6696708181871398,28.00686816665318,-15.278332023742045,19.12532983217667,-20.98218377716244,0.8610861114030515,-12.100645442685934,-16.08691673052614,6.163598278087686,-21.790768483946536,23.11160112001688,-12.90923014947003,28.815452873437273,5.355013571303589,19.93391453896077,22.303016413232783
