time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.83697019872103e-15,30.0,-17.677669529663685,22.67766952966369,-25.0,5.000000000000003,-17.677669529663692,-12.677669529663685,-4.286263797015736e-15,-20.0,17.677669529663685,-12.677669529663692,25.0,4.999999999999994,17.677669529663692,22.677669529663685
0.0001,-0.7491629165883062,29.97377083680676,-18.352726485820124,22.4750327309099,-25.497917093650774,4.72502499303597,-17.99917898775391,-12.878538576195854,-0.24917124987998426,-20.023729184026504,17.354392319351838,-12.524991078129641,24.49958292718249,5.225016659744283,17.00084482128563,22.828580228976108
0.0002,-1.4933133213086314,29.895333055870648,-19.02101058842125,22.22093718197489,-25.988346820639745,4.400366221872884,-18.313950946743986,-13.127331045239735,-0.49337998664199384,-20.094667277458232,17.03431728047063,-12.42027140356248,24.001653512689135,5.400299556539518,16.327257638793387,22.927996823652144
0.00030000000000000003,-2.2274885383690886,29.765433289352718,-19.677566748242164,21.916147080650145,-26.466351877031386,4.026794940565646,-18.617065668328813,-13.423283269307433,-0.7277135282443046,-20.21206839809666,16.72236468162877,-12.362782189394078,23.51114981041799,5.526569950690421,15.66186360171541,22.976648160563496
0.0004,-2.946825066209105,29.585307636538875,-20.31753922556333,21.5619160151093,-26.9270943780677,3.6055716153485737,-18.903702756638125,-13.765142544005652,-0.9473583568774017,-20.374697696510022,16.423355802476824,-12.351306075080451,23.032910954981197,5.605038324680274,15.009519333551626,22.9757524840345
0.0005,-3.6466069247879727,29.35666931932603,-20.936219976682956,21.159974617645467,-27.36588420289518,3.138433577684913,-19.16918950121462,-14.151179474210073,-1.1476484612540652,-20.5808437004223,16.14196459064092,-12.384148998741741,22.57162881685315,5.637392041218812,14.374934115172591,22.9270050931138
0.0006000000000000001,-4.322312528961292,29.0816915729285,-21.52909552649981,20.71251345363656,-27.778225865355285,2.627577912562278,-19.409047746063347,-14.579205084976241,-1.3241122049890757,-20.828335423831714,15.882670792549451,-12.45915730453979,22.131801131404927,5.625778236534491,13.762623012113004,22.832561234073015
0.0007,-4.969659619626776,28.762985942754437,-22.091891898848004,20.22216131668876,-28.159863442520447,2.075639752984129,-19.619038816454772,-15.046592526237106,-1.4725172527501333,-21.11456406990955,15.6497150264711,-12.573739443843863,21.717686570143538,5.572782119860762,13.176861944077856,22.695014399081998
0.0008,-5.58464780372693,28.40357620430131,-22.620617155671443,19.691959146807175,-28.506823112063095,1.4856661975065124,-19.795206054568965,-15.550303154438005,-1.588913105268299,-21.436509110829654,15.447056246676219,-12.724892053335523,21.333262203067868,5.481400895965141,12.62164514557374,22.517370247909657
0.0009000000000000001,-6.1635982780876954,28.00686816665318,-23.11160112001688,19.12532983217667,-28.815452873437273,0.8610861114030515,-19.933914538960767,-16.08691673052614,-1.6696708181871491,-21.790768483946536,15.278332023742045,-12.90923014947003,20.98218377716244,5.355013571303589,12.100645442685938,22.303016413232783
0.001,-6.703190340210187,27.576615661291346,-23.56153188596314,18.526044196264657,-29.08245905599013,0.20567611316999557,-20.03188759096345,-16.65266543258296,-1.711519507868792,-22.17359260260995,15.146822037884178,-13.123021137583269,20.667749207911168,5.197346945511388,11.617177742884486,22.05568849126436
