time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.7145055188062944e-15,27.0,-18.031222920256962,19.824116139070416,-25.5,2.5000000000000036,-18.031222920256965,-14.824116139070412,-4.531193156845207e-15,-22.0,18.03122292025696,-14.82411613907042,25.5,2.4999999999999942,18.031222920256965,19.82411613907041
0.0001,-0.33000448193185444,26.997649294898054,-18.298852925579148,19.612988224069593,-25.621674300099322,2.2019405430342482,-18.008859159134047,-15.036338151782108,0.08010863557845975,-22.00389799292322,18.048957079225755,-14.619236922094764,25.371778453745932,2.7918107589405814,17.75896331278066,20.030089453756936
0.0002,-0.6600354222374819,26.990588733465447,-18.561792236760894,19.39697691986353,-25.736505554675574,1.8980289591488306,-17.981325620485972,-15.255608760553002,0.16086833900333777,-22.01556790707532,18.06262515352675,-14.421956093473405,25.237338471441433,3.076991867241296,17.482158537251834,20.230629586943127
0.00030000000000000003,-0.9901171179019697,26.97879309038185,-18.82000171046559,19.176344057877785,-25.84423162309163,1.588674471433304,-17.948108238190546,-15.481597355749228,0.24292645553397108,-22.03493770070164,18.07281104809759,-14.232488668197577,25.097040960723632,3.3551809182469055,17.20091757582255,20.42545274542944
0.0004,-1.3202695650159622,26.962220699288583,-19.073462586671482,18.951340244848122,-25.944624405351075,1.274295973299711,-17.908721616932397,-15.713939323753214,0.3269229110406483,-22.061887810082375,18.080115932696174,-14.051007355641913,24.951277751375766,3.626036915906495,16.91537496295709,20.61427221295942
0.0005,-1.6505063628476486,26.940814012974432,-19.322174768508688,18.722203197007293,-26.037489959186804,0.9553190554540454,-17.862711371792827,-15.952238642674889,0.41348656657502625,-22.09625190442121,18.085154972236076,-13.877641088454073,24.800470162914188,3.8892430530991757,16.625691575520214,20.79680075122811
0.0006000000000000001,-1.9808326828129061,26.91450038051221,-19.56615496554045,18.48915626638973,-26.122668355715366,0.6321730650013511,-17.809656231253978,-16.19607064734814,0.5032316495062003,-22.137817934884175,18.088553932233747,-13.7124738207617,24.64506732240867,4.144509380626677,16.332055197947287,20.97275309297617
0.0007,-2.31124332310581,26.883193034294365,-19.80543471983384,18.252407170407622,-26.2000332791267,0.3052882197089919,-17.74916989088208,-16.444984942005462,0.5967542858285437,-22.186329470057473,18.090945682556573,-13.555543606170733,24.48554424184944,4.3915753445278884,16.034680853604833,21.141848506242344
0.0008,-2.6417208690152036,26.846792278002255,-20.04005833506992,18.012146933992593,-26.269491377907556,-0.02490720020784254,-17.68090260692893,-16.698508438042154,0.6946291574719423,-22.241487307987825,18.092966623526657,-13.406841963978177,24.32239966636431,4.630212170222254,15.733810895385691,21.30381340805657
0.0009000000000000001,-2.9722339780432776,26.805186864705675,-20.270080729674593,17.768549051664415,-26.330981377053803,-0.35798956125365455,-17.60454252114205,-16.95614849348072,0.7974063074871187,-22.30295135294229,18.09525305911843,-13.266313539901036,24.156153706497655,4.860225073017029,15.429714850585905,21.458384005244092
