time,p0y,p0z,p1y,p1z,p2y,p2z,p3y,p3z,p4y,p4z,p5y,p5z,p6y,p6z,p7y,p7z
0.0,1.9594348786357655e-15,27.0,-19.445436482630058,20.40990257669732,-27.500000000000004,4.500000000000003,-19.445436482630065,-11.409902576697318,-4.776122516674677e-15,-18.0,19.445436482630054,-11.409902576697323,27.500000000000004,4.499999999999995,19.445436482630065,20.409902576697313
0.0001,-0.269995500022498,26.998650011249964,-19.648559843041713,20.214430966136156,-27.543624261462046,4.224779585185413,-19.330367094782115,-11.603783210259017,0.17999700001499513,-17.999100007499976,19.558561343034214,-11.214880962386175,27.45362576145455,4.774770418564571,19.24036859477462,20.603333214009
0.0002,-0.5399640007199913,26.994600179997597,-19.849718363842815,20.016937929323685,-27.58449418345089,3.9491366959329426,-19.213364686333282,-11.79650347516948,0.3599760004799906,-17.9964001199984,19.669730363602817,-11.01873786932449,27.404506183210895,5.049063364066254,19.033376686093288,20.794703535168676
0.00030000000000000003,-0.8098785054673809,26.987850911222665,-20.04889192934891,19.81744321539901,-27.62260567900839,3.6730988963018154,-19.094440957426894,-11.988044099562812,0.5399190036449171,-17.991900607481774,19.778932427526442,-10.821492911658124,27.352646177185928,5.322851407439069,18.82448145560443,20.983994403303697
0.0004,-1.0797120230391206,26.978402879846403,-20.24606062236942,19.615966773667267,-27.65795493701675,3.3966937898419634,-18.973607800336744,-12.178385929536187,0.7198080153594101,-17.9856019198976,19.886156614689707,-10.623165813718472,27.29805092933704,5.596107170106834,18.613703792657034,21.171186889484986
0.0005,-1.349437570308313,26.966257030664092,-20.44120472619936,19.41252875160475,-27.69053842257963,3.1199490168336963,-18.85087729827785,-12.36750993106524,0.8996250468722049,-17.9775046871094,19.99139220276325,-10.42377640805006,27.240725899143527,5.868803326720997,18.40106477484175,21.35626227461993
0.0006000000000000001,-1.6190281749450026,26.95141457825051,-20.634304726590955,19.207149492844124,-27.72035287737562,2.8428922515236943,-18.72626172419814,-12.5553971919074,1.079352116629998,-17.967609718833675,20.09462866827595,-10.223344633427288,27.18067681906062,6.14091260789314,18.186585665883136,21.53920205132423
0.0007,-1.8884568781133828,26.93387700683855,-20.82534131370509,18.999849535140115,-27.747395319984086,2.565551199357609,-18.599773539551173,-12.742028923493168,1.2589712520755847,-17.95591800455903,20.19585568766729,-10.021890532860604,27.117909693946295,6.412407802921903,17.97028791351338,21.719987925772678
0.0008,-2.1576967371676607,26.913646070170724,-21.01429538404224,18.79064960831575,-27.77166304618331,2.2879535942095406,-18.47142539305001,-12.927386462804908,1.4384644914451032,-17.94243071344715,20.295063138319684,-9.819434251592178,27.05243080046076,6.6832617625140305,17.752193147327457,21.89860181952848
0.0009000000000000001,-2.4267208283462973,26.890723791323847,-21.20114804235285,18.579570632189377,-27.793153629220896,2.010127195608672,-18.34123011940235,-13.111451274243155,1.6178138855641946,-17.927149194215897,20.392241099570747,-9.61599603508143,26.984246686438794,6.9534474014992735,17.53232317662025,22.0750258713511
0.001,-2.6955022494643583,26.865112462506698,-21.385880603526786,18.366633714482703,-27.81186492005644,1.7320997859633436,-18.209200738027057,-13.29420495148015,1.7970014996429018,-17.910074975004466,20.48737985370533,-9.411596226980478,26.91336417023499,7.222937701538886,17.310699988205606,22.249242438982378
0.0011,-2.964014122603718,26.836814644830817,-21.568474594461875,18.151860148710064,-27.827795047576455,1.4538991677828301,-18.075350451752243,-13.475629219300465,1.9760094150691416,-17.891209763220544,20.580469886927304,-9.206255267099799,26.839790340041883,7.491705713827438,17.08734574421767,22.421234100910734
0.0012000000000000001,-3.2322295968008214,26.80583316805439,-21.74891175591119,17.93527141204905,-27.840942418781466,1.1755531608971168,-17.939692645494997,-13.655705935428504,2.154819731200544,-17.870555445369597,20.671501890310914,-8.999993689364262,26.763532553181193,7.759724561787675,16.862282779894723,22.5909836581133
0.0013000000000000002,-3.5001218507317584,26.772171130299277,-21.927174044308945,17.716889163192846,-27.8513057189453,0.8970895996749393,-17.80224088492289,-13.834417092342717,2.3334145671545032,-17.84811408686619,20.76046676073169,-8.792832119759757,26.68459843536805,8.02696744375815,16.63553360134564,22.758474135775806
0.0014,-3.767664095394383,26.735831897741203,-22.103243633574852,17.49673524018434,-27.858883911746588,0.6185363302403655,-17.663008915097446,-14.011744819076334,2.511776063596253,-17.823887931827468,20.847355601776723,-8.58479127427061,26.60299587994846,8.293407635673365,16.407120883299317,22.923688784990066
0.0015,-4.0348295767871765,26.696819104273146,-22.277102916896716,17.27483165823239,-27.863676239372367,0.33992120768821366,-17.52201065909962,-14.187671383004467,2.689886384524782,-17.797879402848764,20.93215972463432,-8.375891956808012,26.518733047109976,8.559018493736165,16.17706746683723,23.086611084428846
0.0016,-4.301591578584639,26.65513665114193,-22.448734508491075,17.051200607510253,-27.865682222593854,0.06127209329855887,-17.37926021663751,-14.362179191617317,2.8677277190564237,-17.77009110076129,21.014870648962866,-8.166155057129616,26.431818363065645,8.82377345708208,15.945396357109297,23.247224741997954
0.0017000000000000001,-4.56792342480889,26.61078870655814,-22.618121245341797,16.825864450936653,-27.8649016608144,-0.21738314824936555,-17.234771862636393,-14.53525079427944,3.045282283205924,-17.74052580437209,21.095480103738833,-7.955601548750611,26.34226051921144,9.087646050435408,15.71213072103343,23.405513696465484
